,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
783,BPAN4,808,1505,130,0000,"3,16%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,65%","18.398.700,00","7.896.560.000,00",000,"15,86%"
784,RDCD3,3516,1507,1474,7936,"0,00%",925,2114,1340,2270,1425,1426,"59,23%","52,65%",105,"6,97%","97,78%",000,"1.605.520.000,00",104,"12,16%"
785,BOAS3,795,1522,183,4929,"3,21%",1699,334,2560,354,1869,852,"19,25%","32,39%",1237,"12,76%","12,04%","4.990.380,00","2.298.770.000,00",000,"10,99%"
786,UGPA3,1875,1524,173,0154,"1,87%",610,257,584,-411,821,632,"2,65%","1,06%",197,"14,56%","11,34%","89.970.300,00","12.096.600.000,00",118,"13,02%"
787,TMGC13,96614,1531,196,1406,"0,00%",1353,818,2156,1445,2023,2023,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
788,BEMA3,1080,1532,122,1293,"0,00%",808,318,1434,1145,1443,811,"9,01%","8,44%",266,"6,96%","7,95%",000,"457.342.000,00",019,"10,58%"
789,MSPA4,4000,1535,031,1266,"0,15%",180,664,-2981,-054,-4138,5631,"-4,25%","8,25%",146,"-0,63%","2,02%",000,"824.938.000,00",018,"13,93%"
790,TUPY4,4821,1535,224,0629,"0,00%",708,224,762,-1028,1007,728,"8,25%","4,18%",206,"12,42%","14,57%",000,"3.109.040.000,00",109,"24,97%"
791,JOPA3,2100,1552,039,0101,"3,91%",99,031,240,180,943,809,"4,22%","0,99%",178,"5,72%","2,51%","20.684,00","570.122.000,00",208,"18,25%"
792,PGMN3,292,1565,060,0128,"6,09%",160,101,425,-067,856,333,"3,01%","0,82%",147,"4,88%","3,85%","3.867.790,00","2.245.360.000,00",075,"12,93%"
793,PFRM3,389,1568,040,0058,"4,46%",104,052,129,315,362,263,"4,50%","0,43%",140,"12,02%","2,56%","481.112,00","1.199.720.000,00",085,"16,36%"
794,ILMD3,2900,1573,263,0683,"0,00%",1395,570,1413,753,1313,1313,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
795,VAMO3,975,1583,275,1818,"2,65%",586,452,534,-111,989,810,"34,05%","11,48%",200,"12,39%","17,38%","88.331.900,00","3.912.110.000,00",269,"68,84%"
796,RRRP3,3158,1584,144,3214,"0,00%",406,4570,1793,-068,3520,1862,"17,93%","20,50%",108,"2,46%","9,11%","165.956.000,00","5.252.820.000,00",155,"93,72%"
797,VIVT3,4318,1588,105,1428,"5,77%",598,-2459,1063,-228,1253,430,"13,43%","8,98%",87,"6,38%","6,59%","93.449.300,00","68.651.400.000,00",027,"3,36%"
798,BSLI4,1180,1590,178,0000,"1.305,42%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,20%","3.148,57","2.406.250.000,00",000,"1,94%"
799,CRTP5,6210,1598,171,1748,"0,00%",1127,398,1409,588,1248,1248,"12,40%","10,94%",214,"12,36%","10,68%",000,"1.210.570.000,00",012,"10,11%"
800,ILMD4,3000,1628,272,0707,"0,00%",1443,589,1462,779,1362,1362,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
801,EZTC3,1882,1634,091,3833,"1,47%",729,222,4450,329,4345,3593,"8,61%","24,39%",514,"1,92%","5,56%","49.563.900,00","4.577.180.000,00",015,"16,27%"
802,DURA4,3139,1635,222,2182,"0,00%",1224,1724,1012,-1049,1147,1147,"21,56%","13,39%",127,"14,38%","13,59%",000,"1.789.980.000,00",052,"10,94%"
803,DURA3,3190,1662,226,2218,"0,00%",1244,1752,1029,-1066,1164,1164,"21,56%","13,39%",127,"14,38%","13,59%",000,"1.789.980.000,00",052,"10,94%"
804,DPPI3,8500,1665,499,-1453,"0,00%",3753,870,19072,975,17718,17718,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
805,VIVT4,4534,1667,110,1499,"0,00%",628,-2581,1116,-239,1307,448,"13,43%","8,98%",87,"6,38%","6,59%",000,"68.651.400.000,00",027,"3,36%"
806,MULT3,2457,1678,217,7745,"3,59%",1381,9371,1027,-591,1160,1029,"75,41%","46,16%",113,"14,61%","12,91%","104.979.000,00","6.812.010.000,00",039,"11,22%"
807,PORT3,1400,1681,270,2603,"3,34%",1118,47069,1057,-248,1480,997,"24,62%","15,87%",102,"11,19%","16,08%","5.403.170,00","2.277.880.000,00",114,"-12,24%"
808,SOMA3,665,1690,069,1014,"1,53%",486,287,947,2892,1169,787,"10,71%","6,00%",216,"5,61%","4,10%","118.238.000,00","7.540.900.000,00",019,"78,16%"
809,VIVA3,2686,1694,352,3191,"1,36%",2134,562,1537,1092,1540,1180,"20,76%","18,83%",281,"16,19%","20,76%","74.323.800,00","1.803.420.000,00",012,"30,50%"
810,B3SA3,1229,1713,348,6797,"3,42%",1516,1154,1307,-682,1255,1054,"52,02%","39,69%",162,"16,73%","20,33%","396.038.000,00","20.540.800.000,00",056,"18,05%"
811,TIMP3,1346,1713,143,1903,"0,00%",818,1537,979,-378,972,377,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
812,BMTO4,757,1727,207,0000,"0,00%",2030,000,"-2.625,16",000,"-2.624,05","-1.477,48","0,00%","0,00%",0,"0,00%","12,00%",000,"1.046.320.000,00",000,"0,00%"
813,BFIT4,093,1755,196,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,15%",000,"1.849.420.000,00",000,"35,67%"
814,MSPA3,4625,1774,036,1464,"0,12%",208,767,-3447,-063,-4603,6265,"-4,25%","8,25%",146,"-0,63%","2,02%",000,"824.938.000,00",018,"13,93%"
815,TIMS3,1489,1780,142,1571,"5,55%",647,-906,914,-171,951,332,"17,19%","8,83%",70,"8,10%","7,99%","107.270.000,00","25.327.100.000,00",019,"10,10%"
816,BMTO3,782,1784,214,0000,"0,00%",2097,000,"-2.711,85",000,"-2.710,74","-1.526,30","0,00%","0,00%",0,"0,00%","12,00%",000,"1.046.320.000,00",000,"0,00%"
817,ASAI3,1216,1796,398,0270,"0,72%",410,-611,399,-072,608,468,"6,77%","1,50%",83,"18,13%","22,15%","221.153.000,00","4.131.000.000,00",320,"44,55%"
818,UCOP4,650,1801,130,19050,"0,00%",844,514,2270,-861,2417,4156,"83,92%","110,51%",1337,"3,91%","7,23%",000,"972.713.000,00",016,"9,25%"
819,BFIT3,098,1849,206,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,15%",000,"1.849.420.000,00",000,"35,67%"
820,LVTC3,396,1852,040,0254,"0,34%",184,061,119,-245,086,046,"21,26%","1,37%",288,"17,30%","2,15%","249.103,00","643.079.000,00",000,"-7,38%"
821,TMCP3,5600,1858,138,1525,"0,00%",937,385,2425,474,1968,1968,"6,29%","9,75%",230,"5,54%","7,44%",000,"1.798.930.000,00",003,"10,49%"
822,SMLE3,9282,1888,2191,6635,"0,00%",6477,-12400,1650,-4231,1632,1320,"40,22%","35,14%",91,"46,17%","116,04%",000,"524.731.000,00",000,"36,83%"
823,WHRL3,442,1888,278,0614,"4,23%",759,1474,1112,-3285,987,769,"5,52%","3,27%",108,"17,03%","14,73%","17.729,70","2.387.150.000,00",045,"14,08%"
824,TFCO4,1322,1900,571,3401,"1,97%",3550,726,1544,1050,1587,1488,"22,03%","17,90%",315,"27,41%","30,07%","2.069.230,00","369.585.000,00",027,"33,97%"
825,PEAB3,3390,1910,063,8840,"2,28%",497,171,5584,485,4149,2548,"15,83%","46,29%",1466,"1,20%","3,29%","3.428,91","693.041.000,00",017,"-47,83%"
826,BSLI3,1420,1913,214,0000,"986,17%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,20%","1.314,11","2.406.250.000,00",000,"1,94%"
827,ENGI3,1503,1918,259,1142,"2,00%",471,934,527,-094,914,737,"21,69%","7,54%",123,"10,68%","13,50%","88.485,20","11.837.500.000,00",263,"12,63%"
828,TMCP4,5820,1931,144,1585,"0,00%",973,400,2521,492,2063,2063,"6,29%","9,75%",230,"5,54%","7,44%",000,"1.798.930.000,00",003,"10,49%"
829,DMVF3,482,1934,028,0151,"0,00%",164,360,172,-120,154,091,"8,77%","0,78%",119,"11,80%","1,47%","300.916,00","855.831.000,00",003,"24,98%"
830,AFLT3,800,1940,202,6976,"7,43%",1646,1386,1871,3114,1845,1832,"37,29%","35,96%",200,"9,34%","10,40%","11.715,70","250.012.000,00",000,"30,08%"
831,PRNR3,1055,1948,180,0412,"2,45%",565,264,334,-442,494,392,"12,34%","6,69%",165,"20,01%","9,25%","3.003.420,00","227.707.000,00",121,"32,03%"
832,ARZZ3,6496,1949,259,1565,"2,45%",1327,675,1478,5086,1549,1096,"10,59%","8,02%",163,"11,42%","13,29%","114.286.000,00","2.783.100.000,00",037,"35,74%"
833,WHRL4,457,1952,288,0635,"4,50%",785,1524,1150,-3396,1025,799,"5,52%","3,27%",108,"17,03%","14,73%","40.968,50","2.387.150.000,00",045,"14,08%"
834,IGTI3,265,1967,136,5040,"1,16%",752,539,1073,-311,1445,1090,"46,97%","26,07%",322,"8,33%","6,91%","188.647,00","4.103.430.000,00",075,"12,17%"
835,BPAC3,1444,1976,356,0000,"1,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,00%","84.662,50","46.708.500.000,00",000,"38,69%"
836,STBP3,857,1985,340,3847,"5,21%",1685,4773,1368,-515,1335,956,"28,13%","19,38%",125,"14,19%","17,12%","34.609.900,00","2.178.730.000,00",014,"22,42%"
837,AMER3,095,1999,006,0031,"0,00%",18,007,071,-009,1081,412,"4,31%","0,15%",224,"3,61%","0,29%","9.531.790,00","14.705.600.000,00",141,"47,03%"
838,AUTM3,1970,2000,190,0709,"0,00%",547,408,678,-242,822,899,"10,47%","4,31%",148,"11,93%","9,50%",000,"1.304.250.000,00",097,"28,21%"
839,AEDU11,3735,2013,113,1405,"0,00%",732,577,1393,-731,1614,1082,"10,08%","6,98%",204,"5,77%","5,60%",000,"2.415.400.000,00",030,"20,90%"
840,CCRO3,1289,2020,213,1649,"2,56%",476,1160,493,-092,918,696,"33,45%","8,69%",119,"12,06%","10,54%","124.919.000,00","12.223.600.000,00",268,"15,88%"
841,GGPS3,1719,2023,411,1150,"1,51%",1237,348,1095,-996,1149,967,"10,50%","5,70%",263,"15,84%","20,31%","41.552.200,00","2.811.770.000,00",113,"27,36%"
842,JPSA3,2902,2027,193,4667,"0,29%",468,234,1296,-168,2035,1283,"36,02%","46,31%",531,"4,56%","9,51%","7.666.510,00","1.762.140.000,00",194,"1,01%"
843,LAME4,655,2099,189,0476,"0,00%",282,119,732,-432,1124,546,"6,51%","2,51%",172,"6,53%","9,02%",000,"6.514.640.000,00",254,"9,72%"
844,LAME3,662,2122,191,0481,"0,00%",285,120,740,-437,1132,549,"6,51%","2,51%",172,"6,53%","9,02%",000,"6.514.640.000,00",254,"9,72%"
845,PNVL3,1170,2130,156,0418,"1,90%",632,363,1260,-2428,1837,777,"3,32%","1,96%",144,"6,58%","7,34%","5.044.280,00","1.125.850.000,00",089,"13,94%"
846,IGTI11,2025,2148,148,5501,"1,06%",821,588,1171,-339,1544,1164,"46,97%","26,07%",322,"8,33%","6,91%","66.998.100,00","4.103.430.000,00",075,"12,17%"
847,ESTC11,2350,2198,077,0498,"0,00%",249,262,323,-061,893,449,"15,42%","2,33%",156,"8,99%","3,51%",000,"3.138.850.000,00",173,"8,49%"
848,UGPA4,2710,2203,250,0223,"0,00%",882,371,843,-595,1081,833,"2,65%","1,06%",197,"14,56%","11,34%",000,"12.096.600.000,00",118,"13,02%"
849,CRTP3,8650,2226,238,2435,"0,00%",1570,555,1963,819,1802,1802,"12,40%","10,94%",214,"12,36%","10,68%",000,"1.210.570.000,00",012,"10,11%"
850,EQTL3,3206,2231,198,1074,"1,08%",384,567,511,-073,978,807,"21,04%","6,77%",138,"8,78%","8,85%","237.739.000,00","18.590.400.000,00",232,"23,95%"
851,BSCT6,258,2249,204,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
852,DESK3,1567,2250,147,2115,"0,13%",626,-5780,633,-144,871,591,"33,41%","10,56%",92,"10,74%","6,54%","3.485.850,00","1.228.170.000,00",069,"57,22%"
853,RSIP3,044,2270,132,0875,"0,00%",433,-1098,953,-146,1848,3321,"9,17%","3,85%",90,"5,00%","5,80%",000,"66.914.000,00",140,"15,13%"
854,RSIP4,044,2270,132,0875,"0,00%",433,-1098,953,-146,1848,3321,"9,17%","3,85%",90,"5,00%","5,80%",000,"66.914.000,00",140,"15,13%"
855,APER3,3120,2305,129,2145,"1,04%",829,3326,1160,-657,1008,709,"18,49%","9,24%",112,"8,16%","5,57%","785.735,00","474.937.000,00",000,"34,98%"
856,TVIT3,1930,2346,545,1705,"0,00%",2424,17542,1602,-1272,1714,1714,"10,64%","7,27%",104,"17,58%","23,24%",000,"314.984.000,00",056,"0,00%"
857,CRIV3,600,2363,058,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","2,47%","4.099,41","1.059.150.000,00",000,"2,98%"
858,ATOM3,220,2371,269,1952,"14,56%",1837,194,-16840,279,-10937,-29836,"-1,16%","8,23%",3411,"-3,17%","11,36%","19.362,40","19.437.000,00",000,"23,22%"
859,TMGC3,"1.500,00",2377,305,2182,"0,00%",2101,1270,3347,2243,3214,3214,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
860,POWE3,1090,2392,099,0618,"0,00%",378,657,1761,-301,1063,1001,"3,51%","2,59%",113,"3,54%","4,13%",000,"988.330.000,00",004,"0,00%"
861,TSEP4,2901,2397,130,1282,"0,00%",906,380,1482,443,1229,1229,"8,65%","5,35%",188,"9,10%","5,43%",000,"2.047.020.000,00",000,"4,50%"
862,CRIV4,609,2398,059,0000,"7,88%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","2,47%","10.654,60","1.059.150.000,00",000,"2,98%"
863,NGRD3,128,2405,067,1119,"1,16%",443,175,7750,448,3659,469,"1,44%","4,01%",237,"0,89%","2,78%","1.068.170,00","456.302.000,00",012,"9,25%"
864,ELEK3,1911,2446,266,0619,"0,34%",1067,375,5211,-11034,6577,2615,"1,19%","2,53%",194,"2,52%","10,87%",000,"226.327.000,00",099,"5,69%"
865,MAGS3,6245,2449,313,2217,"0,00%",2120,490,1502,665,1419,1419,"14,76%","8,91%",306,"18,74%","12,78%",000,"848.546.000,00",013,"10,05%"
866,PATI3,2515,2460,071,0299,"1,92%",344,070,1522,132,1309,995,"1,97%","1,22%",274,"4,29%","2,89%","2.180,48","845.603.000,00",059,"23,69%"
867,MDIA3,3653,2485,177,1118,"0,55%",1058,462,1607,2582,1757,1217,"6,96%","4,50%",207,"8,13%","7,12%","43.549.700,00","6.996.790.000,00",034,"15,27%"
868,JOPA4,3380,2498,063,0163,"2,67%",160,051,386,289,1090,934,"4,22%","0,99%",178,"5,72%","2,51%",000,"570.122.000,00",208,"18,25%"
869,CRUZ3,2759,2531,2246,6614,"0,00%",7185,6203,2074,12493,2075,1927,"31,89%","26,13%",119,"46,80%","88,76%",000,"1.877.350.000,00",063,"3,04%"
870,IGTA3,3313,2573,189,5549,"0,00%",921,1549,1154,-318,1416,1071,"48,08%","22,05%",137,"9,69%","7,36%",000,"3.051.560.000,00",079,"10,86%"
871,VVEO3,1675,2582,228,0528,"1,47%",601,238,914,-332,1304,1157,"5,78%","2,05%",183,"8,88%","8,82%","11.225.200,00","2.375.420.000,00",138,"46,98%"
872,TNLP4,2036,2596,071,0344,"0,00%",125,129,340,-033,907,907,"10,12%","-0,07%",148,"4,58%","2,72%",000,"13.736.000.000,00",202,"15,39%"
873,HGTX4,960,2611,092,1070,"0,00%",635,192,2710,254,2800,1115,"3,95%","4,10%",247,"3,00%","3,51%",000,"1.704.940.000,00",012,"-4,62%"
874,AMBV4,8680,2659,874,8027,"0,00%",5253,14402,2054,-3772,2036,1835,"39,08%","30,76%",118,"32,43%","32,88%",000,"31.105.700.000,00",010,"21,73%"
875,AMBV3,8700,2665,876,8045,"0,00%",5266,14435,2059,-3780,2041,1839,"39,08%","30,76%",118,"32,43%","32,88%",000,"31.105.700.000,00",010,"21,73%"
876,LUXM4,1900,2695,340,2927,"0,78%",2442,-48394,1681,-1636,1667,1041,"17,41%","10,86%",96,"15,88%","12,61%","1.821,61","116.220.000,00",005,"3,16%"
877,RPSA4,490,2733,155,5697,"0,00%",805,509,10753,-450,13755,13755,"5,30%","20,85%",209,"0,85%","5,69%",000,"1.167.980.000,00",061,"-14,23%"
878,ARML3,1284,2786,378,3922,"1,87%",1182,580,1145,-314,1500,1053,"34,24%","14,07%",290,"14,18%","13,57%","8.692.650,00","1.175.250.000,00",182,"64,74%"
879,SEBB11,2327,2801,644,2214,"0,00%",5279,2465,2396,2894,2373,2373,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
880,FLRY3,1515,2808,163,1607,"2,42%",720,1113,1127,-226,1577,915,"14,26%","5,72%",137,"7,35%","5,79%","48.962.300,00","5.095.380.000,00",083,"18,76%"
881,DTCY3,500,2903,-15124,5823,"0,00%",6135,-30749,-2491,-906,-2490,-45977,"-23,38%","20,06%",95,"-28,49%","-520,92%",28725,"-368.000,00",-293,"-15,59%"
882,MATD3,870,2910,202,1611,"0,74%",654,420,804,-158,1035,826,"20,03%","6,51%",281,"8,91%","6,94%","3.562.910,00","1.647.350.000,00",077,"58,08%"
883,ENEV3,1206,2911,147,2122,"0,00%",447,2974,971,-086,1813,1072,"21,86%","7,27%",114,"4,96%","5,06%","72.393.300,00","12.965.100.000,00",141,"29,92%"
884,WEGE3,3627,3029,990,4794,"1,65%",5231,1600,2229,2185,2189,2013,"21,51%","16,14%",189,"31,80%","32,67%","246.923.000,00","15.385.000.000,00",018,"27,59%"
885,BSCT5,350,3051,276,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
886,VBBR3,1892,3066,172,0128,"4,33%",557,174,1138,-344,1718,1336,"1,13%","0,42%",264,"6,33%","5,61%","177.956.000,00","12.818.000.000,00",132,"19,29%"
887,PATI4,3200,3130,091,0381,"6,59%",437,089,1937,168,1724,1310,"1,97%","1,22%",274,"4,29%","2,89%",68402,"845.603.000,00",059,"23,69%"
888,SMFT3,2150,3154,276,7025,"0,00%",996,1067,4123,-267,4318,984,"17,04%","22,46%",155,"3,17%","8,75%","57.367.100,00","4.567.620.000,00",072,"5,26%"
889,USIM5,664,3161,035,0275,"4,95%",209,059,393,151,439,301,"7,00%","1,99%",397,"6,54%","1,11%","68.408.900,00","23.709.800.000,00",025,"26,39%"
890,CSED3,419,3162,109,0715,"1,67%",328,504,466,-069,538,304,"15,32%","2,26%",141,"8,49%","3,46%","1.624.420,00","1.406.350.000,00",069,"9,31%"
891,MOSI3,824,3229,156,4761,"0,00%",1453,189,8969,190,4298,2491,"5,31%","14,75%",1330,"8,12%","4,82%",000,"670.337.000,00",000,"0,00%"
892,CREM3,1450,3269,245,0685,"0,00%",670,489,852,-541,1204,707,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
893,ELCA4,2020,3271,1123,2818,"0,00%",1613,3751,1250,-310,1536,1264,"22,54%","11,67%",119,"14,87%","34,34%",000,"3.795.350.000,00",320,"12,13%"
894,USIM3,694,3304,037,0288,"4,31%",219,061,411,158,456,313,"7,00%","1,99%",397,"6,54%","1,11%","1.177.990,00","23.709.800.000,00",025,"26,39%"
895,TSEP3,4000,3305,179,1768,"0,00%",1250,524,2044,611,1791,1791,"8,65%","5,35%",188,"9,10%","5,43%",000,"2.047.020.000,00",000,"4,50%"
896,ELEK4,2600,3327,362,0842,"0,25%",1452,510,7089,-15012,8456,3361,"1,19%","2,53%",194,"2,52%","10,87%",000,"226.327.000,00",099,"5,69%"
897,PNVL4,1862,3389,249,0665,"0,00%",1006,577,2005,-3865,2582,1093,"3,32%","1,96%",144,"6,58%","7,34%",000,"1.125.850.000,00",089,"13,94%"
898,TOTS3,2700,3430,379,4115,"1,63%",1526,626,1103,9093,1038,888,"37,32%","12,66%",171,"18,88%","11,05%","135.205.000,00","4.395.750.000,00",040,"16,82%"
899,ELMD3,1539,3478,272,2462,"0,00%",964,-1176,1494,-283,1870,962,"16,48%","10,12%",74,"8,08%","7,81%","7.193.940,00","793.007.000,00",107,"78,14%"
900,CTIP3,4950,3513,876,8248,"0,00%",3774,-7128,2115,-1432,2142,1826,"38,99%","23,48%",85,"24,63%","24,94%",000,"1.486.250.000,00",067,"13,43%"
901,TNLP3,2775,3539,096,0468,"0,00%",170,176,463,-045,1031,1031,"10,12%","-0,07%",148,"4,58%","2,72%",000,"13.736.000.000,00",202,"15,39%"
902,CGAS3,12000,3556,16127,0925,"9,76%",1154,8102,543,-192,734,620,"17,01%","2,60%",104,"28,38%","453,46%","6.064,27","98.610.000,00",7786,"21,95%"
903,SIMH3,884,3581,235,0253,"1,78%",123,088,130,-021,704,495,"19,50%","1,96%",187,"11,45%","6,57%","29.419.900,00","3.149.540.000,00",1291,"62,86%"
904,EMAE4,6750,3597,223,4425,"2,94%",1232,314,-6239,14900,-5066,-6041,"-7,09%","12,30%",722,"-2,59%","6,20%","182.228,00","1.117.950.000,00",000,"7,95%"
905,LIPR3,7021,3603,388,0000,"3,51%",3640,3318,-22068,6315,-21578,-21590,"0,00%","0,00%",1106,"-1,79%","10,78%","1.664,64","212.637.000,00",000,"0,00%"
906,BMGB11,3360,3634,128,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,51%",000,"3.839.390.000,00",000,"0,82%"
907,VIGR3,2500,3657,255,0763,"0,00%",899,1145,1239,-502,1520,2295,"6,16%","2,28%",126,"9,06%","6,98%",000,"1.593.560.000,00",084,"54,72%"
908,ENBR3,2408,3667,130,0800,"5,90%",384,-765,322,-096,552,422,"24,81%","3,39%",84,"13,24%","3,55%","10.443.600,00","10.745.100.000,00",114,"6,95%"
909,PARD3,2025,3676,530,2565,"5,53%",2095,-5406,1752,-862,1812,1199,"14,64%","7,00%",90,"15,26%","14,42%",000,"1.019.310.000,00",053,"15,97%"
910,CSAB3,3350,3694,126,594180,"1,80%",635,000,2770,000,000,000,"2.145,03%","1.608,31%",0,"0,00%","3,40%",71039,"204.642.000,00",000,"-14,87%"
911,CPLE5,2401,3713,329,3260,"1,72%",1326,2025,1916,-343,2233,1634,"17,02%","8,85%",147,"7,87%","8,86%","3.607,39","21.760.800.000,00",075,"10,80%"
912,MOVI3,1188,3751,140,0410,"3,57%",204,224,180,-033,657,408,"22,72%","1,09%",163,"13,61%","3,73%","45.055.900,00","3.072.100.000,00",455,"35,74%"
913,CGAS5,12840,3805,17256,0989,"10,03%",1235,8669,581,-205,772,652,"17,01%","2,60%",104,"28,38%","453,46%","75.242,30","98.610.000,00",7786,"21,95%"
914,CEPE5,4012,3838,196,0362,"0,00%",219,542,248,-037,826,625,"14,60%","0,94%",116,"10,09%","5,11%",000,"1.527.000.000,00",517,"9,18%"
915,ALSC3,2775,3857,220,10717,"0,95%",1202,941,1933,-422,1749,1408,"55,45%","29,30%",539,"7,03%","5,69%",000,"2.593.960.000,00",000,"2,34%"
916,RHDS3,011,3998,324,0548,"0,00%",790,-6529,749,-270,1070,806,"7,31%","1,17%",97,"11,80%","8,12%",000,"272.045.000,00",149,"4,38%"
917,ELCA3,2470,4000,1373,3445,"0,00%",1972,4587,1529,-379,1815,1493,"22,54%","11,67%",119,"14,87%","34,34%",000,"3.795.350.000,00",320,"12,13%"
918,CEPE6,4300,4113,210,0388,"0,00%",235,581,266,-039,844,638,"14,60%","0,94%",116,"10,09%","5,11%",000,"1.527.000.000,00",517,"9,18%"
919,RAIA3,3050,4122,298,0897,"0,00%",1777,431,1818,506,1673,1673,"4,93%","2,18%",220,"17,80%","7,22%",000,"635.785.000,00",012,"0,00%"
920,PEAB4,7400,4169,137,19298,"1,15%",1084,373,12190,1059,10754,6605,"15,83%","46,29%",1466,"1,20%","3,29%","4.270,73","693.041.000,00",017,"-47,83%"
921,ONCO3,1148,4172,272,1203,"0,00%",708,549,848,-205,1255,963,"14,18%","4,57%",163,"10,06%","6,51%","25.958.900,00","2.230.110.000,00",163,"59,53%"
922,IMCH3,639,4183,059,0336,"0,00%",289,-949,1228,-078,2116,662,"2,73%","0,80%",82,"2,55%","1,40%",000,"920.589.000,00",051,"21,04%"
923,PTQS4,18946,4343,219,4717,"0,00%",1577,989,"-7.214,41",-3573,"-7.466,35","-7.466,35","-0,07%","11,37%",332,"-0,02%","5,04%",000,"1.714.950.000,00",024,"56,13%"
924,UOLL4,1962,4352,235,2054,"0,00%",1403,45714,1514,-1283,1649,1649,"13,56%","4,69%",101,"10,57%","5,40%",000,"1.003.690.000,00",023,"21,99%"
925,RDOR3,2541,4400,259,1671,"0,28%",626,220,1224,-214,1277,947,"13,65%","4,07%",268,"7,64%","5,90%","176.582.000,00","22.421.500.000,00",142,"37,16%"
926,PTBL4,259,4421,098,0171,"0,00%",119,367,223,-026,747,439,"7,67%","0,39%",108,"7,36%","2,21%",000,"373.896.000,00",338,"22,74%"
927,AESB3,1091,4530,149,2121,"0,00%",329,390,779,-065,1768,1028,"27,21%","10,86%",164,"5,14%","3,29%","24.222.800,00","4.404.140.000,00",264,"134,85%"
928,RADL3,2762,4602,858,1497,"1,14%",2674,1615,2448,-2111,2553,1412,"6,12%","3,31%",142,"14,61%","18,64%","131.389.000,00","5.531.980.000,00",043,"18,70%"
929,HBSA3,458,4675,234,1764,"0,00%",559,508,828,-101,1677,906,"21,31%","3,77%",213,"7,84%","5,00%","43.782.500,00","1.490.240.000,00",288,"9,34%"
930,RENT3,5856,4761,250,2417,"2,45%",863,1914,1218,-205,1750,964,"19,84%","5,06%",124,"8,85%","5,24%","372.782.000,00","24.880.200.000,00",148,"24,61%"
931,CRFB3,890,4847,096,0169,"2,47%",217,-1099,420,-069,761,526,"4,03%","0,53%",96,"6,66%","1,97%","124.496.000,00","19.625.000.000,00",109,"17,80%"
932,ELET3,3689,4997,076,2467,"0,60%",323,612,978,-079,1405,1003,"25,24%","4,48%",147,"3,61%","1,53%","361.338.000,00","111.402.000.000,00",051,"17,14%"
933,SCAR3,2620,5040,098,1942,"0,00%",428,238,532,-137,1094,913,"36,49%","3,70%",357,"8,62%","1,95%","180.736,00","1.538.560.000,00",119,"19,45%"
934,PLTO6,1047,5081,"692.616,00",0690,"0,00%",901,290,5505,-155,5635,5635,"1,25%","1,36%",387,"1,74%","1.363.200,00%",000,"1.000,00","21.227,00","8,78%"
935,SULA11,2225,5223,113,0432,"0,27%",314,085,-1307,-460,662,851,"-3,30%","0,83%",229,"-5,62%","2,17%",000,"8.363.840.000,00",037,"1,66%"
936,SULA3,743,5232,113,0433,"0,27%",314,085,-1309,-461,659,848,"-3,30%","0,83%",229,"-5,62%","2,17%",000,"8.363.840.000,00",037,"1,66%"
937,CSAB4,4800,5294,180,851363,"1,38%",910,000,3969,000,000,000,"2.145,03%","1.608,31%",0,"0,00%","3,40%",51143,"204.642.000,00",000,"-14,87%"
938,PETZ3,472,5307,118,0707,"0,59%",551,308,1098,-303,1071,426,"6,44%","1,33%",205,"6,31%","2,21%","104.082.000,00","1.857.470.000,00",024,"31,70%"
